Date,Open,High,Low,Close,Adjclose,Volume,Ticler
2008-12-29,43.184078216552734,43.38308334350586,42.388057708740234,43.13432693481445,25.627809524536133,17648805000.0,2330.TW
2008-12-30,40.149253845214844,45.27363204956055,40.149253845214844,44.97512435913086,26.721500396728516,30441450000.0,2330.TW
2008-12-31,41.840797424316406,45.27363204956055,41.840797424316406,44.17910385131836,26.248558044433594,20743200000.0,2330.TW
2009-01-02,44.17910385131836,44.17910385131836,44.17910385131836,44.17910385131836,26.248558044433594,0.0,2330.TW
2009-01-05,44.17910385131836,46.86566925048828,44.17910385131836,46.019901275634766,27.342239379882812,41163795000.0,2330.TW
2009-01-06,46.019901275634766,46.019901275634766,44.776119232177734,45.37313461303711,26.957971572875977,34246380.0,2330.TW
2009-01-07,42.786067962646484,46.21890640258789,42.786067962646484,44.3283576965332,26.337230682373047,70769085.0,2330.TW
2009-01-08,41.24378204345703,43.2835807800293,41.24378204345703,41.343284606933594,24.563682556152344,88934460.0,2330.TW
2009-01-09,38.45771026611328,42.18905258178711,38.45771026611328,40.7960205078125,24.238529205322266,68485725.0,2330.TW
2009-01-12,43.631839752197266,43.631839752197266,40.29850769042969,41.442787170410156,24.622798919677734,49417860.0,2330.TW
2009-01-13,44.3283576965332,44.3283576965332,41.49253845214844,43.582088470458984,25.893842697143555,72003225.0,2330.TW
2009-01-14,46.61691665649414,46.61691665649414,42.786067962646484,42.786067962646484,25.420902252197266,45100380.0,2330.TW
2009-01-15,39.800994873046875,41.09452819824219,39.800994873046875,40.7960205078125,24.238529205322266,73444395.0,2330.TW
2009-01-16,37.96019744873047,41.79104232788086,37.96019744873047,41.49253845214844,24.652359008789062,32827320.0,2330.TW
2009-01-19,41.24378204345703,41.24378204345703,40.69651794433594,40.7960205078125,24.238529205322266,36530745000.0,2330.TW
2009-01-20,43.631839752197266,43.631839752197266,39.402984619140625,39.402984619140625,23.410873413085938,81333645.0,2330.TW
2009-01-21,42.13930130004883,42.13930130004883,38.50746154785156,40.0,23.76557731628418,65519970.0,2330.TW
2009-02-02,42.786067962646484,42.786067962646484,40.34825897216797,41.592037200927734,24.71147918701172,112945920.0,2330.TW
2009-02-03,44.47761154174805,44.47761154174805,42.08955383300781,42.63681411743164,25.332218170166016,88523415.0,2330.TW
2009-02-04,39.70149230957031,42.835819244384766,39.70149230957031,42.68656539916992,25.36177635192871,83271285.0,2330.TW
2009-02-05,39.70149230957031,43.08457565307617,39.70149230957031,42.18905258178711,25.066181182861328,69793230.0,2330.TW
2009-02-06,45.1243782043457,45.1243782043457,43.68159103393555,44.47761154174805,26.425914764404297,100351260.0,2330.TW
2009-02-09,41.393035888671875,46.368160247802734,41.393035888671875,45.27363204956055,26.898860931396484,104560200.0,2330.TW
2009-02-10,48.407958984375,48.407958984375,44.57711410522461,44.62686538696289,26.51458740234375,44570745.0,2330.TW
2009-02-11,47.71144104003906,47.71144104003906,43.78109359741211,45.82089614868164,27.224008560180664,80546730.0,2330.TW
2009-02-12,42.63681411743164,46.21890640258789,42.63681411743164,45.1243782043457,26.810184478759766,68792250.0,2330.TW
2009-02-13,41.990047454833984,46.019901275634766,41.990047454833984,45.72139358520508,27.164886474609375,49684185.0,2330.TW
2009-02-16,48.90547180175781,48.90547180175781,45.52238845825195,45.621891021728516,27.10576820373535,51524340.0,2330.TW
2009-02-17,48.80596923828125,48.80596923828125,42.835819244384766,43.582088470458984,25.893842697143555,69379170.0,2330.TW
2009-02-18,40.7960205078125,45.07462692260742,40.7960205078125,44.378108978271484,26.366788864135742,57631725.0,2330.TW
2009-02-19,47.462684631347656,47.462684631347656,43.78109359741211,45.174129486083984,26.839736938476562,57849810.0,2330.TW
2009-02-20,48.30845642089844,48.30845642089844,43.631839752197266,43.68159103393555,25.952960968017578,71748960.0,2330.TW
2009-02-23,46.71641540527344,46.71641540527344,43.2835807800293,44.776119232177734,26.603271484375,48933450.0,2330.TW
2009-02-24,41.64179229736328,44.17910385131836,41.64179229736328,43.78109359741211,26.01207733154297,59968350.0,2330.TW
2009-02-25,46.815921783447266,46.815921783447266,44.0796012878418,44.47761154174805,26.425914764404297,53483085.0,2330.TW
2009-02-26,41.393035888671875,45.02487564086914,41.393035888671875,44.776119232177734,26.603271484375,51748455.0,2330.TW
2009-02-27,41.64179229736328,45.223880767822266,41.64179229736328,44.72636795043945,26.573701858520508,59610570.0,2330.TW
2009-03-02,47.810943603515625,47.810943603515625,43.93034744262695,44.52736282348633,26.455467224121094,101285910.0,2330.TW
2009-03-03,41.442787170410156,44.62686538696289,41.442787170410156,44.378108978271484,26.366788864135742,58369395.0,2330.TW
2009-03-04,41.29353332519531,45.77114486694336,41.29353332519531,45.77114486694336,27.19445037841797,84194880.0,2330.TW
2009-03-05,48.955223083496094,48.955223083496094,45.77114486694336,46.368160247802734,27.549150466918945,78208095.0,2330.TW
2009-03-06,43.13432693481445,48.50746154785156,43.13432693481445,48.258705139160156,28.672407150268555,101923080.0,2330.TW
2009-03-09,51.54228973388672,51.54228973388672,46.766170501708984,48.00994873046875,28.524612426757812,69829410.0,2330.TW
2009-03-10,48.00994873046875,48.00994873046875,46.26865768432617,46.91542053222656,27.874311447143555,76816170.0,2330.TW
2009-03-11,50.149253845214844,50.149253845214844,47.761192321777344,48.45771026611328,28.790639877319336,84086340.0,2330.TW
2009-03-12,51.840797424316406,51.840797424316406,47.71144104003906,48.00994873046875,28.524612426757812,51724335.0,2330.TW
2009-03-13,44.67661666870117,49.751243591308594,44.67661666870117,49.25373077392578,29.263591766357422,114907680.0,2330.TW
2009-03-16,52.63681411743164,52.63681411743164,49.60198974609375,49.751243591308594,29.55917739868164,74268495.0,2330.TW
2009-03-17,53.233829498291016,53.233829498291016,49.402984619140625,49.751243591308594,29.55917739868164,58131210.0,2330.TW
2009-03-18,46.26865768432617,50.248756408691406,46.26865768432617,50.149253845214844,29.795658111572266,80529645.0,2330.TW
2009-03-19,52.7363166809082,52.7363166809082,48.85572052001953,48.955223083496094,29.08623504638672,50981640.0,2330.TW
2009-03-20,52.33830642700195,52.33830642700195,47.462684631347656,47.462684631347656,28.199453353881836,62498940.0,2330.TW
2009-03-23,47.462684631347656,50.149253845214844,47.462684631347656,50.04975128173828,29.73653221130371,59197515.0,2330.TW
2009-03-24,46.56716537475586,52.13930130004883,46.56716537475586,52.13930130004883,30.9780330657959,62127090.0,2330.TW
2009-03-25,48.50746154785156,52.7363166809082,48.50746154785156,51.9402961730957,30.859786987304688,74241360.0,2330.TW
2009-03-26,55.52238845825195,55.52238845825195,50.84577178955078,51.442787170410156,30.5642032623291,61318065.0,2330.TW
2009-03-27,51.442787170410156,52.33830642700195,51.343284606933594,51.64179229736328,30.682432174682617,53753430.0,2330.TW
2009-03-30,51.64179229736328,51.741294860839844,50.547264099121094,51.741294860839844,30.741558074951172,46200855.0,2330.TW
2009-03-31,48.159202575683594,52.53731155395508,48.159202575683594,51.14427947998047,30.386837005615234,69573135.0,2330.TW
2009-04-02,46.96517562866211,52.23880386352539,46.96517562866211,52.13930130004883,30.9780330657959,84861195.0,2330.TW
2009-04-03,48.50746154785156,53.5323371887207,48.50746154785156,52.33830642700195,31.09625816345215,69842475.0,2330.TW
2009-04-06,55.9203987121582,55.9203987121582,51.343284606933594,52.13930130004883,30.9780330657959,77220180.0,2330.TW
2009-04-07,55.72139358520508,55.72139358520508,50.74626922607422,51.840797424316406,30.800674438476562,75857400.0,2330.TW
2009-04-08,48.258705139160156,51.24378204345703,48.258705139160156,49.95024871826172,29.677412033081055,112552965.0,2330.TW
2009-04-09,49.751243591308594,52.13930130004883,49.751243591308594,52.13930130004883,30.9780330657959,85832025.0,2330.TW
2009-04-10,48.50746154785156,52.7363166809082,48.50746154785156,52.7363166809082,31.332731246948242,43027065.0,2330.TW
2009-04-13,49.054725646972656,53.233829498291016,49.054725646972656,52.437808990478516,31.15538787841797,57354345.0,2330.TW
2009-04-14,56.019901275634766,56.019901275634766,51.044776916503906,52.23880386352539,31.037141799926758,72156990.0,2330.TW
2009-04-15,48.606964111328125,52.23880386352539,48.606964111328125,51.741294860839844,30.741558074951172,89649015.0,2330.TW
2009-04-16,55.32338333129883,55.32338333129883,50.84577178955078,51.044776916503906,30.327733993530273,93780570.0,2330.TW
2009-04-17,47.51243591308594,52.13930130004883,47.51243591308594,50.149253845214844,29.795658111572266,153010245.0,2330.TW
2009-04-20,46.666664123535156,51.64179229736328,46.666664123535156,51.64179229736328,30.682432174682617,78258345.0,2330.TW
2009-04-21,48.05970001220703,51.343284606933594,48.05970001220703,51.343284606933594,30.50507354736328,64313970.0,2330.TW
2009-04-22,54.92537307739258,54.92537307739258,50.248756408691406,50.44776153564453,29.973003387451172,67226460.0,2330.TW
2009-04-23,46.96517562866211,51.14427947998047,46.96517562866211,51.044776916503906,30.327733993530273,62227590.0,2330.TW
2009-04-24,47.51243591308594,51.54228973388672,47.51243591308594,50.248756408691406,29.854772567749023,82606980.0,2330.TW
2009-04-27,49.751243591308594,50.74626922607422,49.751243591308594,50.248756408691406,29.854772567749023,63072795.0,2330.TW
2009-04-28,46.766170501708984,51.24378204345703,46.766170501708984,50.74626922607422,30.150375366210938,55329270.0,2330.TW
2009-04-29,47.21392822265625,51.54228973388672,47.21392822265625,51.343284606933594,30.50507354736328,58527180.0,2330.TW
2009-04-30,47.761192321777344,54.92537307739258,47.761192321777344,54.92537307739258,32.63334274291992,155433300.0,2330.TW
2009-05-04,51.14427947998047,58.70646667480469,51.14427947998047,58.70646667480469,34.879825592041016,177780480.0,2330.TW
2009-05-05,54.62686538696289,60.597015380859375,54.62686538696289,57.71144104003906,34.28865051269531,131490180.0,2330.TW
2009-05-06,57.71144104003906,57.71144104003906,56.31840515136719,57.21392822265625,33.99306106567383,176802615.0,2330.TW
2009-05-07,53.233829498291016,57.21392822265625,53.233829498291016,56.21890640258789,33.401878356933594,141852735.0,2330.TW
2009-05-08,56.21890640258789,56.71641540527344,55.1243782043457,56.019901275634766,33.28364181518555,96870945.0,2330.TW
2009-05-11,52.13930130004883,56.71641540527344,52.13930130004883,55.9203987121582,33.224525451660156,77070435.0,2330.TW
2009-05-12,52.039798736572266,55.72139358520508,52.039798736572266,55.1243782043457,32.75157165527344,83635095.0,2330.TW
2009-05-13,55.1243782043457,56.51741027832031,55.02487564086914,56.11940383911133,33.34275436401367,94040865.0,2330.TW
2009-05-14,52.23880386352539,55.1243782043457,52.23880386352539,54.22885513305664,32.21950912475586,82343670.0,2330.TW
2009-05-15,50.44776153564453,55.52238845825195,50.44776153564453,54.52736282348633,32.39686584472656,64244625.0,2330.TW
2009-05-18,54.52736282348633,55.72139358520508,53.93034744262695,55.72139358520508,33.10627746582031,62795415.0,2330.TW
2009-05-19,55.72139358520508,56.71641540527344,55.72139358520508,56.71641540527344,33.69746780395508,91570575.0,2330.TW
2009-05-20,56.71641540527344,56.71641540527344,55.42288589477539,55.9203987121582,33.224525451660156,64667730.0,2330.TW
2009-05-21,52.039798736572266,56.51741027832031,52.039798736572266,56.31840515136719,33.461002349853516,64073775.0,2330.TW
2009-05-22,56.31840515136719,56.417911529541016,55.621891021728516,55.9203987121582,33.224525451660156,57527205.0,2330.TW
2009-05-25,52.039798736572266,56.61691665649414,52.039798736572266,55.42288589477539,32.92893981933594,50797725.0,2330.TW
2009-05-26,59.2039794921875,59.2039794921875,55.32338333129883,56.31840515136719,33.461002349853516,62398440.0,2330.TW
2009-05-27,56.31840515136719,60.09950256347656,56.31840515136719,60.09950256347656,35.70749282836914,183899925.0,2330.TW
2009-06-01,60.09950256347656,60.29850769042969,58.208953857421875,58.70646667480469,34.879825592041016,102013530.0,2330.TW
2009-06-02,58.70646667480469,59.70149230957031,58.70646667480469,59.60198974609375,35.41189956665039,80862300.0,2330.TW
2009-06-03,63.68159103393555,63.68159103393555,58.50746154785156,59.50248718261719,35.352779388427734,73274550.0,2330.TW
2009-06-04,63.582088470458984,63.582088470458984,56.71641540527344,57.6119384765625,34.22953414916992,81700470.0,2330.TW
2009-06-05,61.592037200927734,61.592037200927734,56.71641540527344,57.11442565917969,33.93394088745117,42436125.0,2330.TW
2009-06-08,53.43283462524414,57.810943603515625,53.43283462524414,56.31840515136719,33.461002349853516,55954380.0,2330.TW
2009-06-09,60.199005126953125,60.199005126953125,55.72139358520508,55.82089614868164,33.165409088134766,75314700.0,2330.TW
2009-06-10,59.70149230957031,59.70149230957031,57.014923095703125,57.91044616699219,34.40687942504883,55321230.0,2330.TW
2009-06-11,57.71144104003906,58.00994873046875,56.21890640258789,58.00994873046875,34.46600341796875,54057945.0,2330.TW
2009-06-12,57.51243591308594,57.51243591308594,55.72139358520508,55.72139358520508,33.10627746582031,87307365.0,2330.TW
2009-06-15,54.3283576965332,54.72636795043945,52.33830642700195,53.03482437133789,31.510089874267578,98056845.0,2330.TW
2009-06-16,52.93532180786133,54.029850006103516,52.23880386352539,53.33333206176758,31.68743896484375,78092520.0,2330.TW
2009-06-17,52.63681411743164,52.63681411743164,51.54228973388672,51.741294860839844,30.741558074951172,83768760.0,2330.TW
2009-06-18,53.03482437133789,53.03482437133789,51.741294860839844,52.437808990478516,31.15538787841797,62847675.0,2330.TW
2009-06-19,51.9402961730957,52.23880386352539,51.442787170410156,52.039798736572266,30.918901443481445,66898830.0,2330.TW
2009-06-22,50.74626922607422,52.835819244384766,50.74626922607422,52.7363166809082,31.332731246948242,48037995.0,2330.TW
2009-06-23,51.54228973388672,51.54228973388672,51.044776916503906,51.044776916503906,30.327733993530273,59505045.0,2330.TW
2009-06-24,51.343284606933594,54.52736282348633,51.24378204345703,52.63681411743164,31.27361297607422,122965770.0,2330.TW
2009-06-25,53.233829498291016,53.631839752197266,52.835819244384766,53.43283462524414,31.746566772460938,56556375.0,2330.TW
2009-06-26,53.5323371887207,54.22885513305664,53.233829498291016,54.12935256958008,32.1603889465332,68721900.0,2330.TW
2009-06-29,54.22885513305664,54.22885513305664,52.835819244384766,53.13432693481445,31.569211959838867,64387335.0,2330.TW
2009-06-30,54.3283576965332,54.427860260009766,53.5323371887207,54.427860260009766,32.337745666503906,45144600.0,2330.TW
2009-07-01,54.029850006103516,55.223880767822266,53.33333206176758,54.72636795043945,32.51511001586914,46831995.0,2330.TW
2009-07-02,54.62686538696289,55.02487564086914,54.22885513305664,54.825870513916016,32.574214935302734,34404165.0,2330.TW
2009-07-03,53.83084487915039,54.72636795043945,53.83084487915039,54.72636795043945,32.51511001586914,27359115.0,2330.TW
2009-07-06,54.825870513916016,55.02487564086914,53.93034744262695,54.12935256958008,32.1603889465332,33242385.0,2330.TW
2009-07-07,54.12935256958008,55.32338333129883,54.029850006103516,55.1243782043457,32.75157165527344,37127715.0,2330.TW
2009-07-08,54.427860260009766,54.427860260009766,53.83084487915039,54.12935256958008,32.1603889465332,58099050.0,2330.TW
2009-07-09,54.12935256958008,55.82089614868164,54.029850006103516,55.02487564086914,32.69245529174805,60531150.0,2330.TW
2009-07-10,55.72139358520508,55.9203987121582,55.1243782043457,55.82089614868164,33.165409088134766,52935360.0,2330.TW
2009-07-13,56.91542053222656,57.014923095703125,54.12935256958008,54.72636795043945,32.51511001586914,67172190.0,2330.TW
2009-07-14,55.223880767822266,55.9203987121582,55.02487564086914,55.52238845825195,32.98804473876953,88881195.0,2330.TW
2009-07-15,53.400001525878906,55.0,53.099998474121094,53.599998474121094,33.65524673461914,73533000.0,2330.TW
2009-07-16,55.0,55.20000076293945,54.0,54.099998474121094,33.96917724609375,49572000.0,2330.TW
2009-07-17,54.900001525878906,55.0,53.900001525878906,54.0,33.90639877319336,54577000.0,2330.TW
2009-07-20,54.900001525878906,55.20000076293945,54.5,54.79999923706055,34.408714294433594,69655000.0,2330.TW
2009-07-21,55.0,55.5,54.599998474121094,55.5,34.848243713378906,67895000.0,2330.TW
2009-07-22,55.20000076293945,55.599998474121094,54.70000076293945,55.29999923706055,34.722660064697266,55795000.0,2330.TW
2009-07-23,55.5,56.70000076293945,55.400001525878906,56.5,35.47613525390625,69194000.0,2330.TW
2009-07-24,57.0,57.29999923706055,56.79999923706055,57.20000076293945,35.9156608581543,81642000.0,2330.TW
2009-07-27,57.20000076293945,57.900001525878906,56.900001525878906,57.599998474121094,36.16682052612305,49935000.0,2330.TW
2009-07-28,57.599998474121094,57.900001525878906,57.099998474121094,57.900001525878906,36.355194091796875,48101000.0,2330.TW
2009-07-29,58.0,58.0,55.900001525878906,56.5,35.47613525390625,56781000.0,2330.TW
2009-07-30,56.099998474121094,56.400001525878906,55.20000076293945,56.0,35.16218948364258,62361000.0,2330.TW
2009-07-31,58.29999923706055,59.20000076293945,58.099998474121094,58.900001525878906,36.98309326171875,196178000.0,2330.TW
2009-08-03,58.599998474121094,58.599998474121094,57.099998474121094,58.29999923706055,36.606346130371094,69991000.0,2330.TW
2009-08-04,58.599998474121094,58.79999923706055,56.70000076293945,57.599998474121094,36.16682052612305,62034000.0,2330.TW
2009-08-05,57.900001525878906,58.0,56.599998474121094,56.900001525878906,35.72728729248047,53365000.0,2330.TW
2009-08-06,57.5,57.5,56.5,56.79999923706055,35.66450119018555,53205000.0,2330.TW
2009-08-07,56.79999923706055,56.79999923706055,56.79999923706055,56.79999923706055,35.66450119018555,0.0,2330.TW
2009-08-10,57.29999923706055,58.29999923706055,57.0,57.79999923706055,36.29240036010742,69103000.0,2330.TW
2009-08-11,57.29999923706055,57.599998474121094,56.5,57.099998474121094,35.85288619995117,64378000.0,2330.TW
2009-08-12,57.099998474121094,57.5,56.5,57.5,36.10403060913086,42908000.0,2330.TW
2009-08-13,58.0,58.599998474121094,57.5,58.599998474121094,36.794708251953125,79925000.0,2330.TW
2009-08-14,59.20000076293945,59.400001525878906,58.5,58.900001525878906,36.98309326171875,51220000.0,2330.TW
2009-08-17,59.0,59.20000076293945,57.400001525878906,57.79999923706055,36.29240036010742,48628000.0,2330.TW
2009-08-18,57.099998474121094,57.79999923706055,56.599998474121094,57.599998474121094,36.16682052612305,32027000.0,2330.TW
2009-08-19,57.5,57.900001525878906,57.29999923706055,57.400001525878906,36.04124450683594,21153000.0,2330.TW
2009-08-20,57.400001525878906,57.79999923706055,56.5,57.70000076293945,36.2296028137207,25658000.0,2330.TW
2009-08-21,58.0,58.099998474121094,56.5,56.79999923706055,35.66450119018555,42051000.0,2330.TW
2009-08-24,57.79999923706055,59.0,57.599998474121094,58.400001525878906,36.66913986206055,59282000.0,2330.TW
2009-08-25,58.599998474121094,59.0,58.29999923706055,58.70000076293945,36.85750961303711,35268000.0,2330.TW
2009-08-26,58.70000076293945,59.0,58.0,59.0,37.04587173461914,50183000.0,2330.TW
2009-08-27,58.5,58.900001525878906,57.900001525878906,58.79999923706055,36.920284271240234,30410000.0,2330.TW
2009-08-28,59.0,59.5,58.29999923706055,59.5,37.35982131958008,49629000.0,2330.TW
2009-08-31,59.599998474121094,59.79999923706055,58.5,59.20000076293945,37.171451568603516,45013000.0,2330.TW
2009-09-01,59.400001525878906,61.0,58.70000076293945,61.0,38.30167770385742,84266000.0,2330.TW
2009-09-02,60.400001525878906,60.79999923706055,59.599998474121094,59.599998474121094,37.42262268066406,61298000.0,2330.TW
2009-09-03,60.20000076293945,60.20000076293945,59.29999923706055,59.79999923706055,37.548194885253906,42433000.0,2330.TW
2009-09-04,60.20000076293945,60.20000076293945,59.5,60.0,37.673770904541016,44401000.0,2330.TW
2009-09-07,60.099998474121094,62.0,59.70000076293945,62.0,38.92955780029297,74764000.0,2330.TW
2009-09-08,62.0,63.099998474121094,61.400001525878906,62.70000076293945,39.36909866333008,70265000.0,2330.TW
2009-09-09,62.79999923706055,63.0,62.0,62.0,38.92955780029297,50654000.0,2330.TW
2009-09-10,64.69999694824219,65.0,62.0,63.5,39.87140655517578,96349000.0,2330.TW
2009-09-11,62.79999923706055,62.79999923706055,61.900001525878906,62.400001525878906,39.18071746826172,47431000.0,2330.TW
2009-09-14,62.400001525878906,62.5,60.79999923706055,61.5,38.61561584472656,44672000.0,2330.TW
2009-09-15,61.0,62.70000076293945,61.0,62.5,39.24351119995117,36111000.0,2330.TW
2009-09-16,62.599998474121094,63.400001525878906,62.5,62.70000076293945,39.36909866333008,35054000.0,2330.TW
2009-09-17,63.0,63.0,62.0,62.5,39.24351119995117,38573000.0,2330.TW
2009-09-18,62.0,62.70000076293945,61.79999923706055,62.70000076293945,39.36909866333008,46352000.0,2330.TW
2009-09-21,62.5,62.599998474121094,61.5,62.29999923706055,39.1179313659668,33473000.0,2330.TW
2009-09-22,62.0,62.79999923706055,62.0,62.5,39.24351119995117,24321000.0,2330.TW
2009-09-23,62.70000076293945,62.900001525878906,61.400001525878906,62.29999923706055,39.1179313659668,34755000.0,2330.TW
2009-09-24,62.0,62.0,60.5,60.79999923706055,38.17607879638672,54162000.0,2330.TW
2009-09-25,61.0,61.29999923706055,60.400001525878906,61.099998474121094,38.36445617675781,45106000.0,2330.TW
2009-09-28,61.400001525878906,61.400001525878906,60.5,60.70000076293945,38.11329650878906,27489000.0,2330.TW
2009-09-29,62.0,63.70000076293945,62.0,63.70000076293945,39.99699020385742,82548000.0,2330.TW
2009-09-30,63.70000076293945,65.0,63.70000076293945,64.5,40.49931335449219,102127000.0,2330.TW
2009-10-01,65.0,65.19999694824219,63.79999923706055,65.0,40.81325912475586,54800000.0,2330.TW
2009-10-02,63.0,63.29999923706055,62.5,62.70000076293945,39.36909866333008,77795000.0,2330.TW
2009-10-05,62.0,62.20000076293945,61.5,62.0,38.92955780029297,60826000.0,2330.TW
2009-10-06,62.0,63.0,61.599998474121094,62.400001525878906,39.18071746826172,81906000.0,2330.TW
2009-10-07,63.0,63.0,61.70000076293945,62.099998474121094,38.99235534667969,62388000.0,2330.TW
2009-10-08,61.20000076293945,61.79999923706055,60.900001525878906,60.900001525878906,38.23887634277344,82064000.0,2330.TW
2009-10-09,60.79999923706055,61.29999923706055,60.70000076293945,61.099998474121094,38.36445617675781,67762000.0,2330.TW
2009-10-12,61.79999923706055,61.79999923706055,60.599998474121094,61.20000076293945,38.427249908447266,36486000.0,2330.TW
2009-10-13,60.599998474121094,61.79999923706055,60.29999923706055,61.79999923706055,38.803985595703125,51266000.0,2330.TW
2009-10-14,62.5,63.5,62.29999923706055,63.5,39.87140655517578,85334000.0,2330.TW
2009-10-15,64.0,64.0,63.0,63.79999923706055,40.05977249145508,62541000.0,2330.TW
2009-10-16,62.5,63.0,61.79999923706055,61.900001525878906,38.86676788330078,75045000.0,2330.TW
2009-10-19,61.70000076293945,61.900001525878906,61.0,61.400001525878906,38.55282974243164,103211000.0,2330.TW
2009-10-20,61.79999923706055,62.29999923706055,61.79999923706055,62.0,38.92955780029297,67524000.0,2330.TW
2009-10-21,61.70000076293945,62.20000076293945,61.29999923706055,61.599998474121094,38.678401947021484,48816000.0,2330.TW
2009-10-22,62.20000076293945,62.20000076293945,61.0,61.79999923706055,38.803985595703125,72693000.0,2330.TW
2009-10-23,62.0,62.099998474121094,61.5,61.5,38.61561584472656,36966000.0,2330.TW
2009-10-26,61.79999923706055,62.29999923706055,61.5,61.5,38.61561584472656,36720000.0,2330.TW
2009-10-27,61.5,61.900001525878906,61.099998474121094,61.29999923706055,38.49003219604492,49427000.0,2330.TW
2009-10-28,61.29999923706055,61.5,60.5,60.5,37.98771286010742,62705000.0,2330.TW
2009-10-29,60.0,60.599998474121094,59.0,60.29999923706055,37.86213684082031,103965000.0,2330.TW
2009-10-30,61.400001525878906,61.400001525878906,60.0,60.0,37.673770904541016,65520000.0,2330.TW
2009-11-02,59.5,60.20000076293945,59.20000076293945,59.79999923706055,37.548194885253906,38079000.0,2330.TW
2009-11-03,59.70000076293945,59.70000076293945,59.099998474121094,59.20000076293945,37.171451568603516,52726000.0,2330.TW
2009-11-04,59.20000076293945,59.70000076293945,59.0,59.599998474121094,37.42262268066406,64073000.0,2330.TW
2009-11-05,59.900001525878906,60.0,59.400001525878906,59.70000076293945,37.48539733886719,43726000.0,2330.TW
2009-11-06,60.29999923706055,60.29999923706055,59.70000076293945,60.0,37.673770904541016,44520000.0,2330.TW
2009-11-09,60.5,60.5,59.79999923706055,60.0,37.673770904541016,34813000.0,2330.TW
2009-11-10,60.400001525878906,60.5,60.0,60.5,37.98771286010742,40584000.0,2330.TW
2009-11-11,61.0,62.5,60.900001525878906,62.20000076293945,39.05514144897461,94778000.0,2330.TW
2009-11-12,62.5,62.79999923706055,61.900001525878906,62.20000076293945,39.05514144897461,102770000.0,2330.TW
2009-11-13,61.79999923706055,62.20000076293945,61.5,61.79999923706055,38.803985595703125,43120000.0,2330.TW
2009-11-16,62.400001525878906,62.70000076293945,62.20000076293945,62.400001525878906,39.18071746826172,59633000.0,2330.TW
2009-11-17,63.0,63.20000076293945,62.099998474121094,62.599998474121094,39.30630111694336,57822000.0,2330.TW
2009-11-18,63.0,63.20000076293945,62.70000076293945,62.900001525878906,39.494667053222656,54524000.0,2330.TW
2009-11-19,62.900001525878906,63.20000076293945,62.70000076293945,62.900001525878906,39.494667053222656,40088000.0,2330.TW
2009-11-20,62.79999923706055,62.79999923706055,61.400001525878906,61.70000076293945,38.7411994934082,50419000.0,2330.TW
2009-11-23,61.400001525878906,62.099998474121094,61.400001525878906,62.0,38.92955780029297,25386000.0,2330.TW
2009-11-24,62.20000076293945,62.5,61.79999923706055,62.400001525878906,39.18071746826172,25992000.0,2330.TW
2009-11-25,62.20000076293945,63.0,62.20000076293945,62.70000076293945,39.36909866333008,46553000.0,2330.TW
2009-11-26,62.79999923706055,63.0,61.79999923706055,62.0,38.92955780029297,31172000.0,2330.TW
2009-11-27,61.099998474121094,61.29999923706055,60.0,60.0,37.673770904541016,93737000.0,2330.TW
2009-11-30,61.0,61.29999923706055,60.70000076293945,61.099998474121094,38.36445617675781,32695000.0,2330.TW
2009-12-01,61.5,61.599998474121094,60.400001525878906,60.70000076293945,38.11329650878906,53946000.0,2330.TW
2009-12-02,61.400001525878906,61.5,60.5,60.79999923706055,38.17607879638672,38474000.0,2330.TW
2009-12-03,61.599998474121094,61.79999923706055,61.0,61.5,38.61561584472656,54543000.0,2330.TW
2009-12-04,61.5,61.900001525878906,61.29999923706055,61.5,38.61561584472656,26379000.0,2330.TW
2009-12-07,62.0,62.79999923706055,62.0,62.5,39.24351119995117,46543000.0,2330.TW
2009-12-08,62.900001525878906,62.900001525878906,61.900001525878906,62.400001525878906,39.18071746826172,39388000.0,2330.TW
2009-12-09,62.20000076293945,62.400001525878906,61.900001525878906,62.400001525878906,39.18071746826172,37770000.0,2330.TW
2009-12-10,62.79999923706055,62.79999923706055,61.0,61.29999923706055,38.49003219604492,62875000.0,2330.TW
2009-12-11,61.900001525878906,62.599998474121094,61.400001525878906,62.599998474121094,39.30630111694336,40997000.0,2330.TW
2009-12-14,62.099998474121094,62.79999923706055,62.0,62.70000076293945,39.36909866333008,38704000.0,2330.TW
2009-12-15,62.5,62.70000076293945,62.20000076293945,62.70000076293945,39.36909866333008,27949000.0,2330.TW
2009-12-16,62.5,62.5,61.5,61.79999923706055,38.803985595703125,49488000.0,2330.TW
2009-12-17,62.099998474121094,62.400001525878906,61.5,62.20000076293945,39.05514144897461,33109000.0,2330.TW
2009-12-18,61.5,61.900001525878906,61.29999923706055,61.900001525878906,38.86676788330078,32071000.0,2330.TW
2009-12-21,62.400001525878906,62.79999923706055,62.20000076293945,62.20000076293945,39.05514144897461,52334000.0,2330.TW
2009-12-22,62.599998474121094,62.900001525878906,62.5,62.900001525878906,39.494667053222656,43944000.0,2330.TW
2009-12-23,63.0,63.5,62.79999923706055,63.400001525878906,39.80862045288086,65488000.0,2330.TW
2009-12-24,63.400001525878906,63.70000076293945,63.29999923706055,63.599998474121094,39.93419647216797,56297000.0,2330.TW
